x y
8.4034 -0.66452
8.4003 -0.66440
8.3973 -0.66428
8.3943 -0.66416
8.3913 -0.66404
8.3883 -0.66393
8.3853 -0.66381
8.3823 -0.66370
8.3793 -0.66359
8.3763 -0.66348
8.3733 -0.66337
8.3703 -0.66326
8.3673 -0.66315
8.3643 -0.66304
8.3613 -0.66293
8.3583 -0.66283
8.3552 -0.66272
8.3522 -0.66262
8.3492 -0.66252
8.3462 -0.66241
8.3432 -0.66231
8.3401 -0.66221
8.3371 -0.66211
8.3341 -0.66201
8.3311 -0.66191
8.3280 -0.66182
8.3250 -0.66172
8.3220 -0.66162
8.3190 -0.66153
8.3160 -0.66144
8.3129 -0.66134
8.3099 -0.66125
8.3069 -0.66116
8.3039 -0.66107
8.3009 -0.66098
8.2978 -0.66089
8.2948 -0.66080
8.2918 -0.66071
8.2888 -0.66063
8.2858 -0.66054
8.2827 -0.66045
8.2797 -0.66037
8.2767 -0.66029
8.2737 -0.66020
8.2706 -0.66012
8.2676 -0.66004
8.2646 -0.65996
8.2616 -0.65988
8.2586 -0.65980
8.2555 -0.65972
8.2525 -0.65965
8.2495 -0.65957
8.2464 -0.65949
8.2434 -0.65942
8.2403 -0.65934
8.2373 -0.65927
8.2343 -0.65919
8.2312 -0.65912
8.2282 -0.65905
8.2252 -0.65898
8.2221 -0.65891
8.2191 -0.65884
8.2160 -0.65877
8.2130 -0.65870
8.2100 -0.65863
8.2069 -0.65857
8.2039 -0.65850
8.2009 -0.65843
8.1978 -0.65837
8.1948 -0.65831
8.1918 -0.65824
8.1887 -0.65818
8.1857 -0.65812
8.1826 -0.65805
8.1796 -0.65799
8.1766 -0.65793
8.1735 -0.65787
8.1705 -0.65781
8.1675 -0.65775
8.1644 -0.65769
8.1614 -0.65764
8.1584 -0.65758
8.1553 -0.65752
8.1523 -0.65747
8.1492 -0.65741
8.1462 -0.65736
8.1432 -0.65730
8.1401 -0.65725
8.1371 -0.65719
8.1341 -0.65714
8.1310 -0.65709
8.1280 -0.65704
8.1250 -0.65699
8.1219 -0.65694
8.1189 -0.65689
8.1158 -0.65684
8.1128 -0.65679
8.1098 -0.65674
8.1067 -0.65669
8.1037 -0.65664
8.1006 -0.65659
8.0975 -0.65655
8.0945 -0.65650
8.0914 -0.65645
8.0884 -0.65641
8.0853 -0.65636
8.0823 -0.65632
8.0792 -0.65627
8.0762 -0.65623
8.0731 -0.65619
8.0701 -0.65615
8.0670 -0.65610
8.0640 -0.65606
8.0609 -0.65602
8.0579 -0.65598
8.0548 -0.65594
8.0518 -0.65590
8.0487 -0.65586
8.0457 -0.65582
8.0426 -0.65578
8.0396 -0.65574
8.0365 -0.65570
8.0335 -0.65566
8.0304 -0.65562
8.0274 -0.65559
8.0243 -0.65555
8.0213 -0.65551
8.0182 -0.65548
8.0152 -0.65544
8.0121 -0.65540
8.0090 -0.65537
8.0060 -0.65533
8.0029 -0.65530
7.9999 -0.65526
7.9968 -0.65523
7.9938 -0.65520
7.9907 -0.65516
7.9877 -0.65513
7.9846 -0.65510
7.9816 -0.65506
7.9785 -0.65503
7.9755 -0.65500
7.9724 -0.65496
7.9694 -0.65493
7.9663 -0.65490
7.9633 -0.65487
7.9602 -0.65484
7.9572 -0.65481
7.9541 -0.65478
7.9511 -0.65475
7.9480 -0.65471
7.9450 -0.65468
7.9419 -0.65465
7.9389 -0.65462
7.9358 -0.65459
7.9328 -0.65456
7.9297 -0.65454
7.9267 -0.65451
7.9236 -0.65448
7.9205 -0.65445
7.9175 -0.65442
7.9144 -0.65439
7.9114 -0.65436
7.9083 -0.65433
7.9052 -0.65430
7.9022 -0.65428
7.8991 -0.65425
7.8961 -0.65422
7.8930 -0.65419
7.8899 -0.65417
7.8869 -0.65414
7.8838 -0.65411
7.8808 -0.65408
7.8777 -0.65405
7.8746 -0.65403
7.8716 -0.65400
7.8685 -0.65397
7.8655 -0.65394
7.8624 -0.65392
7.8594 -0.65389
7.8563 -0.65386
7.8532 -0.65384
7.8502 -0.65381
7.8471 -0.65378
7.8441 -0.65376
7.8410 -0.65373
7.8379 -0.65370
7.8349 -0.65368
7.8318 -0.65365
7.8288 -0.65362
7.8257 -0.65360
7.8226 -0.65357
7.8196 -0.65354
7.8165 -0.65352
7.8135 -0.65349
7.8104 -0.65346
7.8073 -0.65344
7.8043 -0.65341
7.8012 -0.65338
7.7982 -0.65335
7.7951 -0.65333
7.7920 -0.65330
7.7890 -0.65327
7.7859 -0.65324
7.7829 -0.65322
7.7798 -0.65319
7.7767 -0.65316
7.7737 -0.65313
7.7706 -0.65310
7.7676 -0.65307
7.7645 -0.65305
7.7615 -0.65302
7.7584 -0.65299
7.7553 -0.65296
7.7523 -0.65293
7.7492 -0.65290
7.7462 -0.65287
7.7431 -0.65284
7.7400 -0.65281
7.7370 -0.65278
7.7339 -0.65275
7.7308 -0.65272
7.7278 -0.65269
7.7247 -0.65266
7.7216 -0.65263
7.7186 -0.65260
7.7155 -0.65257
7.7124 -0.65254
7.7094 -0.65250
7.7063 -0.65247
7.7032 -0.65244
7.7002 -0.65241
7.6971 -0.65238
7.6940 -0.65234
7.6910 -0.65231
7.6879 -0.65228
7.6848 -0.65224
7.6818 -0.65221
7.6787 -0.65217
7.6756 -0.65214
7.6726 -0.65210
7.6695 -0.65207
7.6664 -0.65203
7.6634 -0.65200
7.6603 -0.65196
7.6572 -0.65193
7.6542 -0.65189
7.6511 -0.65185
7.6480 -0.65181
7.6450 -0.65178
7.6419 -0.65174
7.6388 -0.65170
7.6357 -0.65166
7.6327 -0.65162
7.6296 -0.65158
7.6265 -0.65154
7.6235 -0.65150
7.6204 -0.65146
7.6173 -0.65142
7.6143 -0.65138
7.6112 -0.65134
7.6081 -0.65130
7.6051 -0.65125
7.6020 -0.65121
7.5989 -0.65117
7.5959 -0.65112
7.5928 -0.65108
7.5897 -0.65103
7.5867 -0.65099
7.5836 -0.65094
7.5805 -0.65090
7.5774 -0.65085
7.5744 -0.65080
7.5713 -0.65076
7.5682 -0.65071
7.5651 -0.65066
7.5621 -0.65061
7.5590 -0.65056
7.5559 -0.65051
7.5528 -0.65046
7.5498 -0.65041
7.5467 -0.65036
7.5436 -0.65031
7.5405 -0.65026
7.5375 -0.65020
7.5344 -0.65015
7.5313 -0.65010
7.5282 -0.65004
7.5252 -0.64999
7.5221 -0.64993
7.5190 -0.64988
7.5159 -0.64982
7.5129 -0.64976
7.5098 -0.64971
7.5067 -0.64965
7.5036 -0.64959
7.5006 -0.64953
7.4975 -0.64947
7.4944 -0.64941
7.4913 -0.64935
7.4883 -0.64929
7.4852 -0.64922
7.4821 -0.64916
7.4790 -0.64910
7.4759 -0.64903
7.4728 -0.64897
7.4698 -0.64890
7.4667 -0.64884
7.4636 -0.64877
7.4605 -0.64870
7.4574 -0.64863
7.4543 -0.64857
7.4513 -0.64850
7.4482 -0.64843
7.4451 -0.64836
7.4420 -0.64828
7.4389 -0.64821
7.4359 -0.64814
7.4328 -0.64807
7.4297 -0.64799
7.4266 -0.64792
7.4235 -0.64784
7.4204 -0.64777
7.4174 -0.64769
7.4143 -0.64761
7.4112 -0.64753
7.4081 -0.64746
7.4050 -0.64738
7.4019 -0.64729
7.3988 -0.64721
7.3957 -0.64713
7.3926 -0.64705
7.3896 -0.64697
7.3865 -0.64688
7.3834 -0.64680
7.3803 -0.64671
7.3772 -0.64662
7.3741 -0.64654
7.3710 -0.64645
7.3679 -0.64636
7.3648 -0.64627
7.3617 -0.64618
7.3587 -0.64609
7.3556 -0.64600
7.3525 -0.64590
7.3494 -0.64581
7.3463 -0.64572
7.3432 -0.64562
7.3401 -0.64552
7.3370 -0.64543
7.3339 -0.64533
7.3308 -0.64523
7.3277 -0.64513
7.3246 -0.64503
7.3215 -0.64493
7.3184 -0.64483
7.3153 -0.64472
7.3122 -0.64462
7.3091 -0.64452
7.3060 -0.64441
7.3029 -0.64430
7.2998 -0.64419
7.2967 -0.64409
7.2936 -0.64398
7.2905 -0.64387
7.2874 -0.64375
7.2843 -0.64364
7.2812 -0.64353
7.2781 -0.64341
7.2750 -0.64330
7.2719 -0.64318
7.2688 -0.64306
7.2657 -0.64295
7.2626 -0.64283
7.2595 -0.64271
7.2564 -0.64259
7.2533 -0.64246
7.2502 -0.64234
7.2471 -0.64222
7.2439 -0.64209
7.2408 -0.64197
7.2377 -0.64184
7.2346 -0.64171
7.2315 -0.64158
7.2284 -0.64145
7.2253 -0.64132
7.2222 -0.64119
7.2190 -0.64106
7.2159 -0.64092
7.2128 -0.64079
7.2097 -0.64065
7.2066 -0.64052
7.2035 -0.64038
7.2004 -0.64024
7.1972 -0.64010
7.1941 -0.63996
7.1910 -0.63981
7.1879 -0.63967
7.1848 -0.63953
7.1816 -0.63938
7.1785 -0.63923
7.1754 -0.63908
7.1723 -0.63894
7.1692 -0.63879
7.1660 -0.63863
7.1629 -0.63848
7.1598 -0.63833
7.1566 -0.63817
7.1535 -0.63802
7.1504 -0.63786
7.1473 -0.63770
7.1441 -0.63754
7.1410 -0.63738
7.1379 -0.63722
7.1348 -0.63706
7.1316 -0.63689
7.1285 -0.63673
7.1254 -0.63656
7.1222 -0.63640
7.1191 -0.63623
7.1160 -0.63606
7.1128 -0.63589
7.1097 -0.63571
7.1065 -0.63554
7.1034 -0.63536
7.1003 -0.63519
7.0971 -0.63501
7.0940 -0.63483
7.0909 -0.63465
7.0877 -0.63447
7.0846 -0.63429
7.0814 -0.63410
7.0783 -0.63392
7.0751 -0.63373
7.0720 -0.63355
7.0689 -0.63336
7.0657 -0.63317
7.0626 -0.63298
7.0594 -0.63278
7.0563 -0.63259
7.0531 -0.63239
7.0500 -0.63220
7.0468 -0.63200
7.0437 -0.63180
7.0405 -0.63160
7.0374 -0.63140
7.0342 -0.63119
7.0311 -0.63099
7.0279 -0.63078
7.0247 -0.63058
7.0216 -0.63037
7.0184 -0.63016
7.0153 -0.62995
7.0121 -0.62973
7.0089 -0.62952
7.0058 -0.62930
7.0026 -0.62909
6.9995 -0.62887
6.9963 -0.62865
6.9931 -0.62843
6.9900 -0.62820
6.9868 -0.62798
6.9836 -0.62775
6.9805 -0.62753
6.9773 -0.62730
6.9741 -0.62707
6.9709 -0.62683
6.9678 -0.62660
6.9646 -0.62637
6.9614 -0.62613
6.9582 -0.62589
6.9551 -0.62566
6.9519 -0.62541
6.9487 -0.62517
6.9455 -0.62493
6.9423 -0.62468
6.9392 -0.62444
6.9360 -0.62419
6.9328 -0.62394
6.9296 -0.62369
6.9264 -0.62344
6.9232 -0.62318
6.9200 -0.62293
6.9168 -0.62267
6.9137 -0.62241
6.9105 -0.62215
6.9073 -0.62189
6.9041 -0.62162
6.9009 -0.62136
6.8977 -0.62109
6.8945 -0.62082
6.8913 -0.62055
6.8881 -0.62028
6.8849 -0.62001
6.8817 -0.61973
6.8785 -0.61946
6.8753 -0.61918
6.8721 -0.61890
6.8689 -0.61862
6.8657 -0.61833
6.8624 -0.61805
6.8592 -0.61776
6.8560 -0.61747
6.8528 -0.61718
6.8496 -0.61689
6.8464 -0.61660
6.8432 -0.61630
6.8400 -0.61601
6.8367 -0.61571
6.8335 -0.61541
6.8303 -0.61510
6.8271 -0.61480
6.8238 -0.61450
6.8206 -0.61419
6.8174 -0.61388
6.8142 -0.61357
6.8109 -0.61326
6.8077 -0.61294
6.8045 -0.61262
6.8012 -0.61231
6.7980 -0.61199
6.7948 -0.61166
6.7915 -0.61134
6.7883 -0.61102
6.7850 -0.61069
6.7818 -0.61036
6.7786 -0.61003
6.7753 -0.60970
6.7721 -0.60936
6.7688 -0.60903
6.7656 -0.60869
6.7623 -0.60835
6.7591 -0.60800
6.7558 -0.60766
6.7526 -0.60731
6.7493 -0.60697
6.7461 -0.60662
6.7428 -0.60626
6.7395 -0.60591
6.7363 -0.60555
6.7330 -0.60520
6.7297 -0.60484
6.7265 -0.60448
6.7232 -0.60411
6.7199 -0.60375
6.7167 -0.60338
6.7134 -0.60301
6.7101 -0.60264
6.7068 -0.60226
6.7036 -0.60189
6.7003 -0.60151
6.6970 -0.60113
6.6937 -0.60075
6.6904 -0.60036
6.6872 -0.59998
6.6839 -0.59959
6.6806 -0.59920
6.6773 -0.59880
6.6740 -0.59841
6.6707 -0.59801
6.6674 -0.59761
6.6641 -0.59721
6.6608 -0.59681
6.6575 -0.59641
6.6542 -0.59600
6.6509 -0.59559
6.6476 -0.59518
6.6443 -0.59476
6.6410 -0.59435
6.6377 -0.59393
6.6344 -0.59351
6.6310 -0.59308
6.6277 -0.59266
6.6244 -0.59223
6.6211 -0.59180
6.6178 -0.59137
6.6144 -0.59094
6.6111 -0.59050
6.6078 -0.59006
6.6044 -0.58962
6.6011 -0.58918
6.5978 -0.58873
6.5944 -0.58828
6.5911 -0.58783
6.5878 -0.58738
6.5844 -0.58692
6.5811 -0.58647
6.5777 -0.58601
6.5744 -0.58554
6.5710 -0.58508
6.5677 -0.58461
6.5643 -0.58414
6.5610 -0.58367
6.5576 -0.58319
6.5542 -0.58272
6.5509 -0.58224
6.5475 -0.58176
6.5441 -0.58127
6.5408 -0.58078
6.5374 -0.58030
6.5340 -0.57980
6.5306 -0.57931
6.5273 -0.57881
6.5239 -0.57831
6.5205 -0.57781
6.5171 -0.57730
6.5137 -0.57680
6.5103 -0.57629
6.5069 -0.57577
6.5035 -0.57526
6.5001 -0.57474
6.4967 -0.57422
6.4933 -0.57370
6.4899 -0.57317
6.4865 -0.57264
6.4831 -0.57211
6.4797 -0.57157
6.4763 -0.57104
6.4729 -0.57050
6.4695 -0.56995
6.4660 -0.56941
6.4626 -0.56886
6.4592 -0.56831
6.4557 -0.56776
6.4523 -0.56720
6.4489 -0.56664
6.4454 -0.56608
6.4420 -0.56551
6.4386 -0.56494
6.4351 -0.56437
6.4317 -0.56380
6.4282 -0.56322
6.4248 -0.56264
6.4213 -0.56206
6.4178 -0.56147
6.4144 -0.56088
6.4109 -0.56029
6.4074 -0.55970
6.4040 -0.55910
6.4005 -0.55850
6.3970 -0.55789
6.3935 -0.55729
6.3901 -0.55667
6.3866 -0.55606
6.3831 -0.55544
6.3796 -0.55482
6.3761 -0.55420
6.3726 -0.55358
6.3691 -0.55295
6.3656 -0.55231
6.3621 -0.55168
6.3586 -0.55104
6.3551 -0.55040
6.3516 -0.54975
6.3480 -0.54910
6.3445 -0.54845
6.3410 -0.54779
6.3375 -0.54713
6.3339 -0.54647
6.3304 -0.54580
6.3269 -0.54514
6.3233 -0.54446
6.3198 -0.54379
6.3162 -0.54311
6.3127 -0.54242
6.3091 -0.54174
6.3056 -0.54105
6.3020 -0.54035
6.2984 -0.53966
6.2949 -0.53895
6.2913 -0.53825
6.2877 -0.53754
6.2841 -0.53683
6.2806 -0.53611
6.2770 -0.53539
6.2734 -0.53467
6.2698 -0.53395
6.2662 -0.53321
6.2626 -0.53248
6.2590 -0.53174
6.2554 -0.53100
6.2518 -0.53025
6.2482 -0.52950
6.2445 -0.52875
6.2409 -0.52799
6.2373 -0.52723
6.2337 -0.52646
6.2300 -0.52569
6.2264 -0.52492
6.2227 -0.52414
6.2191 -0.52336
6.2154 -0.52257
6.2118 -0.52178
6.2081 -0.52099
6.2044 -0.52019
6.2008 -0.51939
6.1971 -0.51858
6.1934 -0.51777
6.1897 -0.51695
6.1861 -0.51613
6.1824 -0.51531
6.1787 -0.51448
6.1750 -0.51364
6.1713 -0.51280
6.1676 -0.51196
6.1638 -0.51111
6.1601 -0.51026
6.1564 -0.50941
6.1527 -0.50854
6.1489 -0.50768
6.1452 -0.50681
6.1415 -0.50593
6.1377 -0.50505
6.1340 -0.50417
6.1302 -0.50328
6.1264 -0.50238
6.1227 -0.50148
6.1189 -0.50058
6.1151 -0.49967
6.1114 -0.49876
6.1076 -0.49784
6.1038 -0.49691
6.1000 -0.49598
6.0962 -0.49505
6.0924 -0.49411
6.0886 -0.49316
6.0847 -0.49221
6.0809 -0.49125
6.0771 -0.49029
6.0732 -0.48932
6.0694 -0.48835
6.0656 -0.48737
6.0617 -0.48639
6.0578 -0.48540
6.0540 -0.48441
6.0501 -0.48340
6.0462 -0.48240
6.0424 -0.48139
6.0385 -0.48037
6.0346 -0.47934
6.0307 -0.47831
6.0268 -0.47728
6.0229 -0.47623
6.0189 -0.47519
6.0150 -0.47413
6.0111 -0.47307
6.0071 -0.47200
6.0032 -0.47093
5.9992 -0.46985
5.9953 -0.46876
5.9913 -0.46767
5.9873 -0.46657
5.9834 -0.46546
5.9794 -0.46435
5.9754 -0.46323
5.9714 -0.46210
5.9674 -0.46097
5.9634 -0.45983
5.9594 -0.45868
5.9553 -0.45752
5.9513 -0.45636
5.9472 -0.45519
5.9432 -0.45401
5.9391 -0.45283
5.9351 -0.45164
5.9310 -0.45044
5.9269 -0.44923
5.9228 -0.44801
5.9187 -0.44679
5.9146 -0.44556
5.9105 -0.44432
5.9064 -0.44307
5.9022 -0.44182
5.8981 -0.44055
5.8940 -0.43928
5.8898 -0.43800
5.8856 -0.43671
5.8815 -0.43541
5.8773 -0.43411
5.8731 -0.43279
5.8689 -0.43147
5.8647 -0.43013
5.8604 -0.42879
5.8562 -0.42744
5.8520 -0.42607
5.8477 -0.42470
5.8434 -0.42332
5.8392 -0.42193
5.8349 -0.42053
5.8306 -0.41912
5.8263 -0.41770
5.8220 -0.41626
5.8177 -0.41482
5.8133 -0.41337
5.8090 -0.41190
5.8046 -0.41043
5.8003 -0.40894
5.7959 -0.40745
5.7915 -0.40594
5.7871 -0.40442
5.7827 -0.40289
5.7783 -0.40134
5.7738 -0.39979
5.7694 -0.39822
5.7649 -0.39664
5.7604 -0.39504
5.7559 -0.39344
5.7514 -0.39182
5.7469 -0.39018
5.7424 -0.38854
5.7379 -0.38688
5.7333 -0.38520
5.7287 -0.38351
5.7241 -0.38181
5.7196 -0.38009
5.7149 -0.37836
5.7103 -0.37661
5.7057 -0.37485
5.7010 -0.37307
5.6964 -0.37128
5.6917 -0.36947
5.6870 -0.36764
5.6823 -0.36579
5.6775 -0.36393
5.6728 -0.36205
5.6680 -0.36015
5.6632 -0.35824
5.6584 -0.35630
5.6536 -0.35435
5.6487 -0.35238
5.6439 -0.35038
5.6390 -0.34837
5.6341 -0.34634
5.6292 -0.34428
5.6243 -0.34220
5.6193 -0.34011
5.6143 -0.33798
5.6093 -0.33584
5.6043 -0.33367
5.5993 -0.33148
5.5942 -0.32926
5.5891 -0.32701
5.5840 -0.32474
5.5789 -0.32245
5.5737 -0.32012
5.5686 -0.31777
5.5634 -0.31539
5.5581 -0.31297
5.5529 -0.31053
5.5476 -0.30806
5.5423 -0.30555
5.5370 -0.30301
5.5316 -0.30044
5.5262 -0.29782
5.5208 -0.29518
5.5153 -0.29249
5.5098 -0.28977
5.5043 -0.28700
5.4988 -0.28419
5.4932 -0.28134
5.4876 -0.27845
5.4819 -0.27551
5.4762 -0.27252
5.4705 -0.26947
5.4648 -0.26638
5.4590 -0.26324
5.4531 -0.26003
5.4472 -0.25677
5.4413 -0.25344
5.4353 -0.25006
5.4293 -0.24660
5.4233 -0.24307
5.4172 -0.23947
5.4110 -0.23580
5.4048 -0.23204
5.3986 -0.22819
5.3922 -0.22426
5.3859 -0.22022
5.3795 -0.21609
5.3730 -0.21185
5.3664 -0.20750
5.3598 -0.20302
5.3532 -0.19841
5.3464 -0.19366
5.3396 -0.18877
5.3328 -0.18371
5.3258 -0.17848
5.3188 -0.17305
5.3117 -0.16743
5.3045 -0.16157
5.2973 -0.15548
5.2900 -0.14911
5.2826 -0.14243
5.2751 -0.13543
5.2676 -0.12804
5.2600 -0.12024
5.2524 -0.11195
5.2448 -0.10311
5.2372 -0.093642
5.2296 -0.083439
5.2223 -0.072382
5.2152 -0.060332
5.2087 -0.047133
5.2029 -0.032636
5.1985 -0.016751
5.1960 0.00044060
5.1960 0.018527
5.1992 0.036681
5.2053 0.053895
5.2137 0.069449
5.2237 0.083137
5.2344 0.095099
5.2456 0.10559
5.2569 0.11488
5.2683 0.12317
5.2796 0.13065
5.2908 0.13744
5.3018 0.14365
5.3128 0.14937
5.3236 0.15466
5.3342 0.15959
5.3447 0.16418
5.3551 0.16849
5.3654 0.17254
5.3756 0.17635
5.3856 0.17995
5.3956 0.18336
5.4054 0.18660
5.4152 0.18967
5.4248 0.19260
5.4344 0.19539
5.4439 0.19805
5.4533 0.20058
5.4626 0.20301
5.4719 0.20533
5.4811 0.20755
5.4902 0.20968
5.4993 0.21172
5.5084 0.21368
5.5173 0.21556
5.5262 0.21736
5.5351 0.21908
5.5439 0.22074
5.5527 0.22234
5.5614 0.22386
5.5701 0.22533
5.5788 0.22674
5.5874 0.22809
5.5959 0.22939
5.6045 0.23063
5.6130 0.23182
5.6215 0.23297
5.6299 0.23406
5.6383 0.23511
5.6467 0.23611
5.6551 0.23707
5.6634 0.23799
5.6717 0.23886
5.6800 0.23969
5.6883 0.24049
5.6965 0.24124
5.7048 0.24195
5.7130 0.24263
5.7212 0.24327
5.7293 0.24388
5.7375 0.24444
5.7456 0.24498
5.7538 0.24547
5.7619 0.24594
5.7700 0.24637
5.7781 0.24677
5.7862 0.24713
5.7943 0.24746
5.8023 0.24776
5.8104 0.24803
5.8185 0.24827
5.8265 0.24848
5.8345 0.24865
5.8426 0.24880
